Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,PTS_rolling_avg,TM_ATL,TM_BOS,TM_BRK,TM_CHI,TM_CHO,TM_CLE,TM_DAL,TM_DEN,TM_DET,TM_GSW,TM_HOU,TM_IND,TM_LAC,TM_LAL,TM_MEM,TM_MIA,TM_MIL,TM_MIN,TM_NOP,TM_NYK,TM_OKC,TM_ORL,TM_PHI,TM_PHO,TM_POR,TM_SAC,TM_SAS,TM_TOR,TM_UTA,TM_WAS,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
De'Aaron Fox,2022-10-19,35,33,7,7,2,0.0,0.571,0.556,0.711,39.3,4.7,8,0.8,105.0,111.0,21.7,1,1,0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,8.0,0.571,0.556,0.8,39.3,105.0,111.0,21.7,0.0
De'Aaron Fox,2022-10-22,32,36,5,4,1,1.0,0.652,0.6,0.702,39.1,14.7,3,0.5,124.0,113.0,27.7,2,1,0,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.5,1.5,5.5,0.6114999999999999,0.5780000000000001,0.65,39.2,114.5,112.0,24.7,0.897836
De'Aaron Fox,2022-10-23,36,26,5,10,1,0.0,0.55,0.167,0.61,25.3,4.2,3,1.0,125.0,122.0,21.7,3,0,0,31.666666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,7.0,1.3333333333333333,4.666666666666667,0.5910000000000001,0.441,0.7666666666666666,34.56666666666667,118.0,115.33333333333331,23.7,1.17055
De'Aaron Fox,2022-10-27,35,27,6,2,1,1.0,0.579,0.333,0.664,29.9,0.3,3,1.0,115.0,126.0,18.4,4,1,0,30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,5.75,1.25,4.25,0.588,0.414,0.825,33.4,117.25,118.0,22.375,1.19763
De'Aaron Fox,2022-10-29,36,17,13,5,0,2.0,0.353,0.0,0.443,27.0,-4.9,3,1.0,98.0,108.0,12.5,5,1,0,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,5.6,1.0,4.0,0.541,0.3312,0.86,32.12,113.4,116.0,20.4,1.19085
De'Aaron Fox,2022-10-31,9,8,0,1,0,0.0,0.5,0.333,0.752,38.1,-7.0,3,1.0,96.0,112.0,3.3,6,0,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.833333333333333,0.8333333333333334,3.8333333333333335,0.5341666666666667,0.3315,0.8833333333333333,33.11666666666667,110.5,115.33333333333331,17.55,1.03043
De'Aaron Fox,2022-11-02,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7,0,1,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143,4.142857142857143,0.7142857142857143,3.2857142857142856,0.4578571428571428,0.2841428571428571,0.7571428571428571,28.385714285714283,94.71428571428572,98.85714285714286,15.042857142857144,1.06044
De'Aaron Fox,2022-11-05,40,37,5,3,1,0.0,0.583,0.286,0.683,34.5,3.3,4,1.0,119.0,113.0,25.2,8,0,0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.125,4.0,0.75,3.375,0.4735,0.284375,0.7875,29.15,97.75,100.625,16.3125,1.18908
De'Aaron Fox,2022-11-07,37,28,2,6,0,0.0,0.471,0.4,0.628,28.0,3.8,2,0.833,127.0,120.0,20.5,9,0,0,23.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777777777777778,4.222222222222222,0.6666666666666666,3.2222222222222223,0.4732222222222222,0.2972222222222222,0.7925555555555556,29.022222222222226,101.0,102.77777777777776,16.77777777777778,1.1141
De'Aaron Fox,2022-11-09,29,15,2,8,3,0.0,0.429,0.25,0.504,24.9,3.8,0,1.0,122.0,120.0,16.4,10,1,0,22.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.6,0.9,2.9,0.4688,0.2925,0.8132999999999999,28.610000000000003,103.1,104.5,16.740000000000002,1.20644
De'Aaron Fox,2022-11-11,36,32,7,12,2,0.0,0.684,0.4,0.755,29.4,15.4,3,0.8,147.0,114.0,32.2,11,0,0,22.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.1,0.9,2.4,0.4801,0.2769,0.8133000000000001,27.62,107.3,104.8,17.79,1.10989
De'Aaron Fox,2022-11-13,34,22,4,8,3,1.0,0.526,0.5,0.553,28.0,5.2,3,0.0,110.0,104.0,18.6,12,1,0,21.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,5.5,1.1,2.4,0.4674999999999999,0.2669,0.7633,26.51,105.9,103.9,16.88,1.01508
De'Aaron Fox,2022-11-15,24,14,4,9,1,1.0,0.417,0.2,0.493,25.4,2.3,1,0.6,127.0,109.0,14.6,13,1,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,5.4,1.1,2.2,0.4542,0.2702,0.7233,26.52,106.1,102.6,16.169999999999998,1.17632
De'Aaron Fox,2022-11-17,32,28,3,8,1,0.0,0.733,0.667,0.835,24.0,14.3,0,1.0,178.0,114.0,28.2,14,1,0,20.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,1.1,1.9,0.4695999999999999,0.3036,0.7233,25.93,112.4,101.4,17.15,1.16752
De'Aaron Fox,2022-11-20,36,33,4,7,0,0.0,0.611,0.5,0.751,28.7,5.0,2,1.0,150.0,131.0,27.3,15,1,0,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,6.2,1.1,1.8,0.4954,0.3536,0.7233,26.1,117.6,103.7,18.63,1.19514
De'Aaron Fox,2022-11-22,35,32,8,6,4,0.0,0.524,0.625,0.677,28.1,18.4,1,0.833,137.0,94.0,30.1,16,0,0,24.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,6.7,1.5,1.6,0.4977999999999999,0.3828,0.7066,25.1,121.7,101.9,21.31,1.18222
De'Aaron Fox,2022-11-23,32,18,5,5,0,0.0,0.35,0.167,0.39,34.7,-9.9,4,0.429,78.0,115.0,5.4,17,0,0,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,7.2,1.5,2.0,0.5328,0.3995,0.7495,28.570000000000004,129.5,113.4,21.85,1.14
De'Aaron Fox,2022-11-25,31,20,4,2,0,0.0,0.353,0.333,0.521,28.6,-0.8,2,1.0,103.0,125.0,10.7,18,0,0,24.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,7.1,1.4,1.8,0.5098,0.4042,0.7495,27.98,127.9,114.6,20.4,1.11471
De'Aaron Fox,2022-11-28,29,11,5,5,1,3.0,0.333,0.333,0.427,20.9,0.1,1,1.0,100.0,115.0,11.3,19,1,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.6,7.0,1.5,1.7,0.496,0.3975,0.7662,27.270000000000003,125.2,114.1,19.48,1.1844
De'Aaron Fox,2022-11-30,27,19,5,6,0,0.0,0.636,1.0,0.72,22.7,1.0,3,0.8,129.0,105.0,14.8,20,1,0,22.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,6.8,1.2,2.0,0.5166999999999999,0.4725,0.7462,27.05,125.9,112.6,19.32,1.07314
De'Aaron Fox,2022-12-03,28,14,6,4,0,1.0,0.417,0.25,0.493,25.1,-3.6,2,0.6,97.0,96.0,10.1,21,0,0,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,6.0,1.0,1.9,0.49,0.4575,0.7262000000000001,26.62,120.9,110.8,17.11,1.22911
De'Aaron Fox,2022-12-04,32,16,7,4,2,0.0,0.357,0.286,0.508,26.1,-2.1,4,1.0,88.0,96.0,11.1,22,1,0,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,5.6,0.9,2.0,0.4730999999999999,0.4361,0.8262,26.43,118.7,110.0,16.36,1.07534
De'Aaron Fox,2022-12-07,32,15,2,2,0,1.0,0.313,0.167,0.422,26.4,-9.2,1,1.0,90.0,136.0,6.3,23,0,0,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.9,0.8,2.0,0.4627,0.4327999999999999,0.8661999999999999,26.53,115.0,112.7,15.53,0.957185
De'Aaron Fox,2022-12-09,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,24,0,1,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,4.1,0.7,2.0,0.3894,0.3661,0.7662,24.130000000000003,97.2,101.3,12.71,1.00753
De'Aaron Fox,2022-12-11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,25,0,1,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,3.4,0.7,1.8,0.3283,0.3161,0.6662,21.26,82.2,88.2,9.98,1.00221
De'Aaron Fox,2022-12-13,29,13,4,1,1,0.0,0.333,0.143,0.388,27.4,-10.7,3,0.5,71.0,121.0,2.8,26,0,0,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.9,0.4,2.0,0.3092,0.2678999999999999,0.6329,21.19,75.6,90.9,7.25,1.0588
De'Aaron Fox,2022-12-14,41,27,6,10,1,0.0,0.391,0.5,0.518,28.8,-0.4,3,0.714,117.0,123.0,18.9,27,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.9,3.4,0.5,1.9,0.3133,0.3012,0.6614,20.6,79.5,91.7,8.6,1.14566
De'Aaron Fox,2022-12-16,39,24,5,9,1,0.0,0.474,0.0,0.523,29.4,-3.2,3,0.667,107.0,115.0,17.3,28,0,0,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.1,0.6,2.0,0.3254,0.2678999999999999,0.6281,20.68,79.9,90.7,9.26,1.16585
De'Aaron Fox,2022-12-19,34,37,5,2,0,0.0,0.56,0.4,0.639,37.8,3.7,2,0.778,121.0,122.0,23.6,29,1,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.8,0.5,2.1,0.3480999999999999,0.2745999999999999,0.6059,22.37,82.0,91.4,10.49,1.10659
De'Aaron Fox,2022-12-21,30,22,4,6,0,0.0,0.538,0.0,0.649,25.2,0.1,2,0.889,132.0,117.0,17.1,30,1,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3.8,0.5,2.0,0.3383,0.1746,0.6148,22.62,82.3,92.6,10.72,1.30999
De'Aaron Fox,2022-12-23,35,26,7,3,1,1.0,0.563,0.0,0.599,28.0,3.8,1,0.615,126.0,122.0,20.1,31,1,0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.7,0.6,1.9,0.3529,0.1496,0.6163,22.91,85.2,95.2,11.72,1.21797
De'Aaron Fox,2022-12-27,30,26,1,4,0,0.0,0.625,0.6,0.714,34.3,2.4,5,0.6,112.0,125.0,15.7,32,1,0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.7,0.4,2.0,0.3797,0.181,0.5763,23.73,87.6,98.1,12.18,1.13895
De'Aaron Fox,2022-12-28,37,31,2,13,1,0.0,0.571,0.333,0.668,31.6,5.4,4,1.0,134.0,132.0,27.4,33,1,0,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,4.8,0.5,2.3,0.4054999999999999,0.1976,0.5763,24.25,92.0,97.7,14.29,1.07071
De'Aaron Fox,2022-12-30,39,24,3,10,0,0.0,0.417,0.2,0.466,29.3,-3.9,1,0.75,113.0,127.0,16.9,34,1,0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7,5.8,0.5,2.4,0.4471999999999999,0.2176,0.6513,27.18,103.3,110.4,15.98,1.07602
De'Aaron Fox,2023-01-01,36,19,4,6,1,0.0,0.389,0.5,0.492,27.9,-4.0,5,1.0,93.0,122.0,10.6,35,0,0,24.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,6.4,0.6,2.9,0.4861,0.2676,0.7513,29.97,112.6,122.6,17.04,0.911758
De'Aaron Fox,2023-01-03,38,37,3,6,1,2.0,0.682,0.2,0.725,33.8,10.6,4,0.75,129.0,114.0,29.5,36,0,0,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.9,0.6,3.0,0.521,0.2733,0.7763,30.610000000000003,118.4,121.9,19.71,1.21651
De'Aaron Fox,2023-01-04,37,25,5,5,2,0.0,0.45,0.0,0.542,28.4,0.0,1,1.0,116.0,120.0,19.8,37,1,0,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,6.4,0.7,2.8,0.5269,0.2233,0.8049,30.57,118.3,121.6,19.8,1.12521
De'Aaron Fox,2023-01-07,38,34,2,9,0,0.0,0.524,0.0,0.626,32.9,-0.5,3,0.857,134.0,138.0,25.2,38,1,0,28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,6.4,0.6,2.8,0.5318999999999999,0.2233,0.8239000000000001,30.92,121.0,123.9,20.59,1.02219
De'Aaron Fox,2023-01-09,29,11,2,9,0,0.0,0.357,0.143,0.393,23.7,-7.7,2,0.0,107.0,116.0,8.1,39,1,1,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,7.1,0.6,2.8,0.5115999999999999,0.1976,0.7461,29.51,119.6,123.3,19.04,0.983567
