Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,PTS_rolling_avg,TM_ATL,TM_BOS,TM_BRK,TM_CHI,TM_CHO,TM_CLE,TM_DAL,TM_DEN,TM_DET,TM_GSW,TM_HOU,TM_IND,TM_LAC,TM_LAL,TM_MEM,TM_MIA,TM_MIL,TM_MIN,TM_NOP,TM_NYK,TM_OKC,TM_ORL,TM_PHI,TM_PHO,TM_POR,TM_SAC,TM_SAS,TM_TOR,TM_UTA,TM_WAS,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
De'Aaron Fox,2023-01-11,32,24,2,9,1,0.0,0.5,0.5,0.581,27.8,5.9,1,0.667,131.0,112.0,21.5,40,1,0,25.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,7.4,0.7,2.7,0.5077999999999999,0.2476,0.7239,29.77,119.5,122.8,19.48,1.01674
De'Aaron Fox,2023-01-13,33,24,5,5,1,0.0,0.643,0.6,0.783,25.9,-1.4,5,1.0,128.0,120.0,19.2,41,1,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,7.6,0.7,3.1,0.5157999999999999,0.3076,0.7624000000000001,29.56,119.7,122.6,19.39,1.234
De'Aaron Fox,2023-01-15,37,23,1,3,0,0.0,0.524,0.25,0.548,27.5,-8.5,1,0.0,111.0,128.0,12.9,42,0,1,25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.9,7.5,0.7,2.7,0.5057,0.2726,0.7024,28.880000000000003,119.6,122.9,19.11,1.28773
De'Aaron Fox,2023-01-18,39,31,3,6,1,0.0,0.565,0.286,0.594,31.4,4.2,2,0.429,122.0,120.0,22.6,43,0,0,25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.8,0.7,2.5,0.5051,0.2679,0.6453,28.86,118.4,121.7,18.630000000000003,1.27938
De'Aaron Fox,2023-01-20,38,25,4,2,0,0.0,0.435,0.333,0.479,29.7,-5.5,1,0.429,103.0,118.0,11.7,44,1,0,25.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,6.0,0.7,2.5,0.5069,0.2812,0.6132,28.9,117.4,120.8,18.11,0.970807
De'Aaron Fox,2023-01-21,38,31,4,9,2,0.0,0.579,0.0,0.662,29.3,5.6,1,0.9,141.0,129.0,29.4,45,1,0,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,6.3,0.8,2.1,0.5259,0.2312,0.6032,29.04,122.2,121.5,19.99,0.941526
De'Aaron Fox,2023-01-23,33,17,5,10,4,0.0,0.5,0.333,0.571,25.8,1.9,6,1.0,111.0,90.0,16.5,46,1,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,6.7,1.1,2.3,0.5077,0.2445,0.6282,28.24,120.4,119.1,18.69,1.01495
De'Aaron Fox,2023-01-25,30,16,4,8,0,0.0,0.583,0.5,0.643,26.7,-2.0,4,1.0,111.0,125.0,12.0,47,1,0,23.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.2,7.0,0.9,2.6,0.5209999999999999,0.2945,0.6282,28.07,119.9,119.6,17.910000000000004,1.1899
De'Aaron Fox,2023-01-28,35,29,3,6,2,0.0,0.417,0.143,0.511,36.7,4.9,0,0.8,116.0,118.0,20.5,48,0,0,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,6.7,1.1,2.3,0.5103000000000001,0.3087999999999999,0.6225,28.45,118.1,117.6,17.44,0.942729
De'Aaron Fox,2023-01-30,41,32,5,4,2,1.0,0.481,0.5,0.548,33.4,5.2,2,0.8,109.0,101.0,22.1,49,0,0,25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,6.2,1.3,2.3,0.5227,0.3445,0.7024999999999999,29.420000000000005,118.3,116.1,18.84,1.10511
De'Aaron Fox,2023-02-01,38,31,2,10,3,1.0,0.565,0.5,0.637,29.5,12.3,1,1.0,136.0,107.0,29.6,50,0,0,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.6,6.3,1.5,2.3,0.5292,0.3445,0.7358,29.590000000000003,118.8,115.6,19.65,1.22705
De'Aaron Fox,2023-02-03,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,51,0,1,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,5.8,1.4,1.8,0.4648999999999999,0.2845,0.6357999999999999,27.0,106.0,103.6,17.73,1.05375
De'Aaron Fox,2023-02-05,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,52,0,1,21.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.5,1.4,1.7,0.4125,0.2594999999999999,0.6357999999999999,24.25,94.9,90.8,16.44,1.1877
De'Aaron Fox,2023-02-06,29,16,4,8,2,1.0,0.417,0.0,0.501,30.6,-7.5,4,0.667,108.0,119.0,13.1,53,0,0,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,5.7,1.5,1.9,0.3977,0.2308999999999999,0.6596,24.17,93.5,90.7,15.49,1.41176
De'Aaron Fox,2023-02-08,38,31,5,11,2,0.0,0.478,0.0,0.566,34.0,2.2,3,0.9,123.0,127.0,26.7,54,0,0,20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,6.6,1.7,2.1,0.4019999999999999,0.1976,0.7067,24.6,95.5,91.6,16.990000000000002,1.37965
De'Aaron Fox,2023-02-10,39,33,6,5,0,1.0,0.625,0.2,0.745,31.3,4.3,3,0.857,138.0,131.0,26.4,55,1,0,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,6.2,1.5,2.3,0.4065999999999999,0.2176,0.7024,24.8,95.2,91.8,16.689999999999998,1.07189
De'Aaron Fox,2023-02-11,42,36,4,5,2,0.0,0.522,0.0,0.617,35.9,3.8,4,0.857,120.0,121.0,27.0,56,1,0,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5.7,1.3,2.1,0.4088,0.1843,0.6881,25.81,96.1,94.9,17.74,1.1739
De'Aaron Fox,2023-02-14,38,35,4,4,1,0.0,0.545,0.571,0.686,34.5,4.3,5,0.875,123.0,127.0,23.6,57,0,0,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3,5.3,1.4,2.2,0.4049999999999999,0.1914,0.6756,26.59,97.3,95.1,18.9,1.01612
De'Aaron Fox,2023-02-23,26,31,3,3,1,0.0,0.733,0.5,0.837,36.1,7.9,4,0.875,138.0,116.0,24.1,58,1,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3,5.0,1.3,2.6,0.4366,0.2271,0.6831,26.53,99.5,94.9,19.26,1.27369
De'Aaron Fox,2023-02-24,45,42,5,12,5,0.0,0.63,0.5,0.66,31.7,7.4,3,0.545,136.0,131.0,38.6,59,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5.8,1.6,2.7,0.4514999999999999,0.2271,0.6576000000000001,26.360000000000003,102.2,97.9,20.91,1.04684
De'Aaron Fox,2023-02-26,37,33,3,8,2,0.0,0.579,0.333,0.68,29.9,9.2,2,0.667,143.0,115.0,28.2,60,0,0,25.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.6,1.5,2.8,0.4528999999999999,0.2104,0.6243000000000001,26.4,102.9,98.7,20.770000000000003,1.22409
De'Aaron Fox,2023-02-28,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,61,0,1,25.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.6,1.5,2.8,0.4528999999999999,0.2104,0.6243000000000001,26.4,102.9,98.7,20.770000000000003,1.20784
De'Aaron Fox,2023-03-03,34,33,7,7,1,0.0,0.545,0.2,0.647,35.5,8.2,2,1.0,139.0,129.0,28.4,62,1,0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,6.3,1.6,3.0,0.5074,0.2304,0.7243,29.95,116.8,111.6,23.61,1.10153
De'Aaron Fox,2023-03-04,37,25,2,7,1,0.0,0.455,0.0,0.498,34.0,-8.9,3,0.714,106.0,143.0,15.1,63,1,0,29.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,6.2,1.5,2.9,0.5112,0.2304,0.7290000000000001,30.29,116.6,114.0,23.81,1.00493
De'Aaron Fox,2023-03-06,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,64,1,1,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.1,1.3,2.6,0.4633999999999999,0.2304,0.639,26.89,104.3,101.3,21.14,1.1231
De'Aaron Fox,2023-03-09,31,23,3,7,4,0.0,0.563,0.25,0.603,31.3,6.1,3,0.571,113.0,108.0,19.4,65,1,0,25.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,5.3,1.7,2.6,0.4572,0.2354,0.6104,26.890000000000004,101.8,99.0,20.44,1.14651
De'Aaron Fox,2023-03-11,34,18,4,6,2,0.0,0.364,0.333,0.393,29.4,-4.5,1,0.0,92.0,114.0,10.2,66,0,0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1,5.4,1.7,2.3,0.4414,0.2687,0.5246999999999999,26.24,99.0,98.3,18.76,0.963855
De'Aaron Fox,2023-03-13,37,35,8,3,2,1.0,0.565,0.417,0.683,31.4,10.9,3,0.667,125.0,125.0,27.9,67,1,0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.3,1.8,2.1,0.4434,0.2532999999999999,0.5039,25.93,99.2,98.1,19.19,1.08956
De'Aaron Fox,2023-03-15,33,32,3,1,2,0.0,0.706,0.667,0.833,32.1,6.2,5,0.8,116.0,109.0,21.9,68,0,0,24.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.1,1.9,2.2,0.4407,0.27,0.4963999999999999,25.53,97.0,97.4,18.97,1.10709
De'Aaron Fox,2023-03-16,35,18,6,5,0,0.0,0.313,0.25,0.441,25.8,1.3,0,0.6,108.0,108.0,12.9,69,0,0,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,4.4,1.4,1.9,0.409,0.245,0.5019,24.94,94.2,95.1,16.4,1.14651
De'Aaron Fox,2023-03-18,26,12,2,7,1,1.0,0.5,0.0,0.45,26.8,-7.6,2,0.0,106.0,124.0,9.6,70,0,0,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,4.3,1.3,1.9,0.4011,0.2117,0.4352,24.630000000000003,90.5,96.0,14.539999999999996,1.19418
De'Aaron Fox,2023-03-20,36,37,4,7,1,0.0,0.667,0.667,0.813,28.1,15.4,1,0.75,154.0,125.0,32.0,71,0,0,23.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9,5.0,1.4,2.0,0.4678,0.2784,0.5102,27.440000000000005,105.9,108.5,17.74,1.19357
De'Aaron Fox,2023-03-21,29,18,1,3,0,0.0,0.545,0.4,0.682,22.9,-1.1,1,0.8,135.0,146.0,12.9,72,1,0,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.6,1.3,1.9,0.4678,0.2984,0.4902,26.18,105.5,110.2,16.19,1.20377
De'Aaron Fox,2023-03-24,21,19,1,2,0,1.0,0.467,0.167,0.567,40.5,-5.9,2,1.0,107.0,131.0,10.9,73,1,0,21.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,4.1,1.2,1.8,0.469,0.3151,0.5188,26.83,105.6,109.0,15.77,1.18246
De'Aaron Fox,2023-03-25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,74,1,1,21.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2,4.1,1.2,1.8,0.469,0.3151,0.5188,26.83,105.6,109.0,15.77,1.29876
De'Aaron Fox,2023-03-27,35,29,4,6,0,1.0,0.5,0.167,0.594,31.1,9.2,1,0.8,131.0,128.0,22.9,75,1,0,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.0,0.8,1.6,0.4627,0.3068,0.5417,26.81,107.4,111.0,16.119999999999997,0.96024
De'Aaron Fox,2023-03-29,27,18,3,6,2,0.0,0.5,0.286,0.605,26.7,5.7,2,1.0,118.0,80.0,15.7,76,0,0,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2,4.0,0.8,1.7,0.4763,0.3021,0.6416999999999999,26.54,110.0,107.6,16.669999999999998,1.20272
De'Aaron Fox,2023-03-31,27,20,8,11,2,0.0,0.727,0.333,0.784,24.3,10.9,2,0.75,161.0,109.0,24.4,77,0,0,20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2,4.8,0.8,1.6,0.4925,0.2937,0.65,25.83,113.6,106.0,16.32,1.15329
De'Aaron Fox,2023-04-02,38,28,4,4,0,0.0,0.435,0.0,0.528,29.2,-4.2,1,1.0,116.0,131.0,18.1,78,1,0,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.3,5.1,0.6,1.2,0.4654000000000001,0.227,0.67,25.54,113.6,108.2,15.94,1.25665
De'Aaron Fox,2023-04-04,30,23,5,9,1,0.0,0.435,0.333,0.482,40.1,0.6,3,0.5,109.0,110.0,17.1,79,0,0,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,5.5,0.7,1.5,0.4775999999999999,0.2352999999999999,0.6599999999999999,26.97,113.7,108.4,16.36,1.17799
De'Aaron Fox,2023-04-05,32,28,5,8,1,1.0,0.385,0.167,0.481,36.0,7.1,1,1.0,124.0,125.0,21.6,80,0,0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.6,0.7,1.4,0.4660999999999999,0.252,0.76,27.89,115.5,108.5,17.56,1.15967
De'Aaron Fox,2023-04-07,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,81,1,1,18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.9,0.6,1.3,0.3994,0.1853,0.6849999999999999,25.08,100.1,96.0,14.36,1.18554
De'Aaron Fox,2023-04-09,18,13,2,3,0,0.0,0.6,0.333,0.65,28.2,5.9,1,0.0,123.0,123.0,10.5,82,0,1,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4.9,0.6,1.3,0.4049,0.1786,0.605,25.610000000000003,98.9,93.7,14.12,1.07114
