Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_GSW,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
Stephen Curry,2020-12-22,30,20,4,10,2,0.0,0.333,0.2,0.439,32.1,8.1,3,1.0,99.0,114.0,16.1,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,10.0,2.0,3.0,0.333,0.2,1.0,32.1,99.0,114.0,16.1,0.0
Stephen Curry,2020-12-25,29,19,4,6,1,0.0,0.353,0.2,0.495,29.0,3.5,2,1.0,102.0,128.0,13.1,2,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,4.0,8.0,1.5,2.5,0.3429999999999999,0.2,1.0,30.55,100.5,121.0,14.6,1.18003
Stephen Curry,2020-12-27,36,36,2,6,2,2.0,0.44,0.333,0.622,33.6,7.8,4,1.0,115.0,112.0,26.7,3,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.333333333333333,7.333333333333333,1.6666666666666667,3.0,0.3753333333333333,0.2443333333333333,1.0,31.566666666666663,105.33333333333331,118.0,18.633333333333333,1.14207
Stephen Curry,2020-12-29,35,31,5,6,2,0.0,0.529,0.556,0.755,35.5,4.5,8,1.0,112.0,104.0,20.4,4,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,3.75,7.0,1.75,4.25,0.41375,0.32225,1.0,32.55,107.0,114.5,19.075,1.26357
Stephen Curry,2021-01-01,34,26,8,5,0,0.0,0.45,0.333,0.597,29.9,7.8,1,1.0,114.0,121.0,20.1,5,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.4,4.6,6.6,1.4,3.6,0.421,0.3244,1.0,32.02,108.4,115.8,19.28,1.20983
Stephen Curry,2021-01-03,36,62,5,4,0,0.0,0.581,0.5,0.788,49.5,18.6,5,0.947,147.0,119.0,46.8,6,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.333333333333336,4.666666666666667,6.166666666666667,1.1666666666666667,3.8333333333333335,0.4476666666666666,0.3536666666666666,0.9911666666666666,34.93333333333333,114.83333333333331,116.33333333333331,23.866666666666664,0.911946
Stephen Curry,2021-01-04,31,30,9,8,0,0.0,0.5,0.417,0.712,31.7,8.7,2,1.0,135.0,97.0,26.1,7,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,5.285714285714286,6.428571428571429,1.0,3.571428571428572,0.4551428571428571,0.3627142857142857,0.9924285714285714,34.471428571428575,117.71428571428572,113.57142857142856,24.185714285714287,1.02051
Stephen Curry,2021-01-06,35,13,4,5,1,0.0,0.294,0.167,0.346,24.0,-4.7,0,0.5,87.0,116.0,7.2,8,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.625,5.125,6.25,1.0,3.125,0.435,0.33825,0.930875,33.1625,113.875,113.875,22.0625,1.16349
Stephen Curry,2021-01-08,36,38,2,11,3,0.0,0.542,0.643,0.75,34.5,24.1,2,1.0,154.0,112.0,34.5,9,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.55555555555556,4.777777777777778,6.777777777777778,1.2222222222222223,3.0,0.4468888888888889,0.3721111111111111,0.9385555555555556,33.31111111111111,118.33333333333331,113.66666666666669,23.444444444444443,1.00548
Stephen Curry,2021-01-10,38,11,9,6,0,0.0,0.125,0.1,0.295,25.5,-13.1,5,1.0,72.0,109.0,2.5,10,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.6,5.2,6.7,1.1,3.2,0.4147,0.3449,0.9447,32.53,113.7,113.2,21.35,1.19563
Stephen Curry,2021-01-12,36,20,4,3,2,0.0,0.412,0.375,0.521,24.9,0.6,2,0.6,99.0,105.0,12.6,11,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,5.2,6.0,1.1,3.1,0.4226,0.3623999999999999,0.9047,31.809999999999995,113.7,112.3,21.0,1.17879
Stephen Curry,2021-01-14,37,35,11,4,2,0.0,0.609,0.455,0.733,36.3,7.9,7,1.0,101.0,106.0,24.8,12,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,5.9,5.8,1.2,3.6,0.4482,0.3879,0.9047,32.54,113.6,110.1,22.17,1.24031
Stephen Curry,2021-01-18,36,26,1,7,1,0.0,0.364,0.25,0.518,36.0,-0.9,4,1.0,98.0,118.0,15.2,13,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,5.8,5.9,1.1,3.6,0.4406,0.3796,0.9047,32.78,111.9,110.7,21.02,0.949288
Stephen Curry,2021-01-20,31,26,11,7,1,0.0,0.588,0.5,0.727,29.3,10.8,4,1.0,126.0,93.0,22.9,14,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.7,6.4,6.0,1.0,3.2,0.4465,0.374,0.9047,32.160000000000004,113.3,109.6,21.270000000000003,1.02653
Stephen Curry,2021-01-21,35,30,3,4,2,0.0,0.474,0.357,0.666,32.5,8.5,4,0.875,109.0,117.0,20.4,15,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,5.9,5.9,1.2,3.5,0.4488999999999999,0.3763999999999999,0.8922000000000001,32.42,112.8,109.2,21.3,0.867097
Stephen Curry,2021-01-23,27,24,7,7,0,0.0,0.5,0.5,0.636,31.8,10.9,1,0.5,121.0,123.0,19.8,16,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.3,6.1,6.2,1.2,3.1,0.4407999999999999,0.3763999999999999,0.8474999999999999,30.65,110.2,109.6,18.6,1.10216
Stephen Curry,2021-01-25,34,36,4,3,3,0.0,0.524,0.583,0.734,32.4,12.6,3,0.875,141.0,106.0,28.2,17,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,5.6,5.7,1.5,3.2,0.4432,0.3929999999999999,0.835,30.72,110.8,110.5,18.81,1.00514
Stephen Curry,2021-01-27,33,16,6,8,0,0.0,0.353,0.364,0.471,23.6,-3.5,2,0.0,109.0,112.0,11.1,18,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,5.8,6.0,1.4,3.4,0.4491,0.4126999999999999,0.7849999999999999,30.68,113.0,110.1,19.2,1.2124
Stephen Curry,2021-01-28,31,27,4,4,0,0.0,0.5,0.5,0.647,33.1,8.3,4,1.0,109.0,118.0,16.6,19,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,6.0,5.3,1.1,3.6,0.4448999999999999,0.3984,0.7849999999999999,30.54,108.5,110.7,17.41,0.983844
Stephen Curry,2021-01-30,30,28,5,7,2,0.0,0.647,0.75,0.824,34.3,14.3,6,0.0,116.0,91.0,22.5,20,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,5.6,5.4,1.3,3.7,0.4971,0.4633999999999999,0.6849999999999999,31.42,112.9,108.9,19.41,0.969059
Stephen Curry,2021-02-02,38,38,11,8,3,0.0,0.571,0.5,0.789,32.7,21.8,3,1.0,138.0,106.0,37.0,21,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,6.3,5.9,1.4,3.8,0.513,0.4758999999999999,0.725,32.2,116.8,109.0,21.85,1.01762
Stephen Curry,2021-02-04,30,28,3,6,0,0.0,0.529,0.4,0.713,31.9,3.0,2,1.0,135.0,122.0,22.0,22,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,5.5,6.1,1.2,3.3,0.505,0.4704,0.725,31.76,120.2,110.6,21.57,1.14314
Stephen Curry,2021-02-06,37,57,2,5,1,0.0,0.613,0.579,0.826,43.3,18.3,3,1.0,148.0,134.0,43.8,23,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.6,5.9,1.2,3.2,0.5298999999999999,0.5033,0.725,32.489999999999995,125.2,112.2,24.43,1.39502
Stephen Curry,2021-02-08,36,32,7,6,1,0.0,0.588,0.545,0.815,24.7,19.0,1,1.0,153.0,102.0,30.0,24,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.6,5.2,5.8,1.2,2.9,0.5298999999999999,0.5077999999999999,0.725,32.03,127.9,113.1,25.14,0.986161
Stephen Curry,2021-02-09,32,32,4,2,0,0.0,0.55,0.4,0.68,33.7,9.8,1,0.75,131.0,99.0,22.8,25,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.8,5.3,5.6,1.0,2.6,0.5375,0.5121,0.7125,32.15,130.1,111.3,25.38,0.938306
Stephen Curry,2021-02-11,37,40,8,5,4,0.0,0.538,0.526,0.744,38.3,16.4,6,1.0,114.0,94.0,30.9,26,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,5.4,5.4,1.4,3.1,0.5412999999999999,0.5146999999999999,0.7625,32.8,129.4,108.4,26.49,1.06814
Stephen Curry,2021-02-13,34,27,3,5,0,0.0,0.588,0.222,0.703,29.0,1.6,4,1.0,118.0,132.0,18.7,27,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,5.3,5.6,1.1,3.2,0.5477,0.4786,0.775,32.46,127.1,111.0,25.54,0.969822
Stephen Curry,2021-02-15,30,36,2,6,0,0.0,0.684,0.636,0.886,30.9,20.2,1,1.0,160.0,105.0,31.7,28,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,4.9,5.4,1.1,3.1,0.5808,0.5058,0.875,33.19,132.2,110.3,27.6,1.18532
Stephen Curry,2021-02-17,42,25,7,11,2,0.0,0.32,0.25,0.467,31.0,4.0,3,1.0,103.0,103.0,19.5,29,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,5.2,6.1,1.3,3.0,0.5628,0.4808,0.875,32.980000000000004,131.6,108.8,27.89,1.25031
Stephen Curry,2021-02-19,37,29,7,11,0,0.0,0.379,0.375,0.493,33.7,3.5,1,1.0,112.0,122.0,21.5,30,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,5.4,6.5,1.1,2.5,0.5359999999999999,0.4433000000000001,0.975,32.92,131.2,111.9,27.79,0.87782
Stephen Curry,2021-02-20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,31,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,4.3,5.7,0.8,2.2,0.4789,0.3933,0.875,29.65,117.4,101.3,24.09,1.16607
Stephen Curry,2021-02-23,37,37,6,6,2,0.0,0.409,0.5,0.678,35.0,14.5,2,1.0,130.0,107.0,30.8,32,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,4.6,5.7,1.0,2.2,0.4669,0.4033,0.875,29.96,116.9,99.8,24.97,0.999874
Stephen Curry,2021-02-24,36,24,8,8,2,0.0,0.333,0.091,0.472,34.3,1.5,4,0.9,97.0,101.0,17.3,33,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,5.2,6.0,1.1,2.3,0.4389,0.3545,0.865,29.06,111.8,96.5,22.32,1.09542
Stephen Curry,2021-02-26,36,29,4,9,1,0.0,0.533,0.375,0.747,27.7,4.8,4,1.0,134.0,116.0,25.8,34,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,4.9,6.3,1.1,2.6,0.4334,0.3375,0.865,29.36,109.9,97.9,21.9,1.13802
