Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_GSW,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
Stephen Curry,2021-02-28,26,16,4,7,3,0.0,0.385,0.286,0.526,29.5,8.3,3,0.8,96.0,102.0,13.8,35,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,4.9,6.8,1.4,2.8,0.4169,0.3261,0.8700000000000001,28.94,106.4,98.2,21.0,0.954825
Stephen Curry,2021-03-03,36,35,7,5,3,0.0,0.464,0.357,0.579,39.6,12.6,4,0.8,110.0,107.0,24.8,36,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.8,4.8,6.8,1.3,2.6,0.4095,0.3092,0.85,29.07,106.0,99.5,20.39,1.10544
Stephen Curry,2021-03-04,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,37,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,4.5,6.3,1.3,2.2,0.3507,0.287,0.75,26.17,94.2,86.3,18.520000000000003,1.08362
Stephen Curry,2021-03-11,27,14,4,3,2,1.0,0.375,0.125,0.415,29.3,-1.0,2,0.5,78.0,115.0,8.4,38,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,4.7,6.0,1.5,2.3,0.3198,0.2359,0.7,26.01,86.0,87.3,16.19,1.13455
Stephen Curry,2021-03-14,36,32,5,9,1,0.0,0.5,0.667,0.693,32.0,9.2,3,0.857,132.0,121.0,26.6,39,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.6,4.5,5.8,1.4,2.3,0.3378,0.2775999999999999,0.6857,26.110000000000003,88.9,89.1,16.9,0.912232
Stephen Curry,2021-03-15,29,27,3,2,3,0.0,0.529,0.571,0.703,31.2,13.5,2,1.0,123.0,121.0,21.6,40,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,4.1,4.9,1.7,2.4,0.3528,0.2972,0.6857,25.860000000000003,90.0,89.0,16.91,0.963855
Stephen Curry,2021-03-17,30,18,5,8,1,0.0,0.389,0.182,0.477,31.1,0.9,2,1.0,100.0,93.0,13.1,41,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,4.6,5.7,1.8,2.6,0.3917,0.3154,0.7857000000000001,28.97,100.0,98.3,18.22,1.22823
Stephen Curry,2021-03-19,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,42,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,4.0,5.1,1.6,2.4,0.3508,0.2653999999999999,0.6857,25.47,87.0,87.6,15.14,0.852451
Stephen Curry,2021-03-20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,43,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,3.2,4.3,1.4,2.0,0.3175,0.2563,0.5957,22.04,77.3,77.5,13.41,1.10201
Stephen Curry,2021-03-23,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,44,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,2.8,3.4,1.3,1.6,0.2642,0.2187999999999999,0.4957,19.270000000000003,63.9,65.9,10.83,0.962232
Stephen Curry,2021-03-25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,45,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.6,2.4,2.7,1.0,1.3,0.2257,0.1901999999999999,0.4157,16.32,54.3,55.7,9.45,1.09994
Stephen Curry,2021-03-26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,46,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,1.7,2.2,0.7,0.9,0.1793,0.1545,0.3357,12.36,43.3,45.0,6.969999999999999,1.12031
Stephen Curry,2021-03-29,30,32,5,6,1,0.0,0.458,0.429,0.611,39.2,14.0,1,0.8,130.0,107.0,25.3,47,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,2.2,2.8,0.8,1.0,0.2251,0.1974,0.4157,16.28,56.3,55.7,9.5,1.13288
Stephen Curry,2021-04-01,36,36,11,3,0,0.0,0.474,0.455,0.728,32.4,10.9,3,1.0,141.0,120.0,28.7,48,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,2.9,2.8,0.6,1.1,0.235,0.2304,0.4657,16.589999999999996,62.6,56.2,11.53,0.915789
Stephen Curry,2021-04-02,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,49,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.3,2.4,1.9,0.5,0.8,0.185,0.1637,0.38,13.389999999999995,49.4,44.1,8.87,1.13113
Stephen Curry,2021-04-04,37,37,5,2,2,1.0,0.522,0.25,0.654,40.4,4.5,8,0.833,101.0,113.0,22.9,50,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,2.6,1.9,0.4,1.4,0.1843,0.1316,0.3633,14.31,47.2,43.3,9.0,0.958585
Stephen Curry,2021-04-06,38,41,6,4,0,0.0,0.667,0.5,0.821,32.1,11.4,4,0.889,143.0,125.0,32.1,51,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,2.7,1.5,0.3,1.6,0.2121,0.1634,0.3522,14.410000000000002,51.5,46.5,10.9,1.22679
Stephen Curry,2021-04-09,35,32,6,5,3,0.0,0.44,0.417,0.579,37.0,9.9,2,0.833,112.0,105.0,24.8,52,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.8,3.3,2.0,0.6,1.8,0.2561,0.2051,0.4355,18.110000000000003,62.7,57.0,13.38,1.13434
Stephen Curry,2021-04-10,35,38,8,5,1,0.0,0.619,0.533,0.835,33.4,11.8,5,1.0,131.0,108.0,29.2,53,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,4.1,2.5,0.7,2.3,0.318,0.2584,0.5355000000000001,21.45,75.8,67.8,16.3,1.27273
Stephen Curry,2021-04-12,36,53,6,4,0,0.0,0.583,0.556,0.854,45.4,20.9,5,0.938,142.0,111.0,39.8,54,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,4.7,2.9,0.7,2.8,0.3762999999999999,0.314,0.6293,25.99,90.0,78.9,20.28,1.09675
Stephen Curry,2021-04-14,29,42,6,8,0,0.0,0.7,0.688,0.985,29.2,28.0,0,1.0,191.0,105.0,39.8,55,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,5.3,3.7,0.7,2.8,0.4463,0.3828,0.7293000000000001,28.910000000000004,109.1,89.4,24.26,1.06506
Stephen Curry,2021-04-15,35,33,4,5,0,2.0,0.48,0.308,0.607,38.9,3.1,4,1.0,111.0,106.0,21.2,56,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,5.7,4.2,0.7,3.2,0.4942999999999999,0.4136,0.8292999999999999,32.8,120.2,100.0,26.380000000000003,0.974421
Stephen Curry,2021-04-17,37,47,7,3,0,0.0,0.556,0.579,0.77,43.4,13.7,5,0.75,128.0,126.0,31.7,57,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,5.9,3.9,0.6,3.6,0.5041,0.4286,0.8243,33.22,120.0,101.9,27.02,1.08031
Stephen Curry,2021-04-19,37,49,3,5,0,0.0,0.5,0.588,0.736,48.1,19.1,6,0.917,127.0,104.0,32.2,58,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,5.1,4.1,0.6,3.9,0.5067,0.4419,0.8160000000000001,34.79,118.6,100.3,27.37,1.03077
Stephen Curry,2021-04-21,36,18,7,8,1,0.0,0.28,0.143,0.348,33.4,-9.0,6,1.0,70.0,108.0,5.2,59,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,5.8,4.9,0.7,4.5,0.5347,0.4562,0.916,38.13,125.6,111.1,27.89,0.997204
Stephen Curry,2021-04-23,34,32,8,3,0,0.0,0.611,0.444,0.775,31.8,5.6,3,1.0,128.0,103.0,24.1,60,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,6.1,5.0,0.5,4.0,0.5436,0.4756,0.9327,37.27,128.3,110.1,28.01,1.1041
Stephen Curry,2021-04-25,38,37,7,4,1,1.0,0.524,0.5,0.716,35.5,8.8,7,0.727,115.0,113.0,24.7,61,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.1,6.2,5.0,0.6,4.3,0.5292999999999999,0.4756,0.9165,37.61,125.5,108.9,27.27,1.25518
Stephen Curry,2021-04-27,30,27,1,2,2,0.0,0.5,0.556,0.683,31.1,7.4,2,1.0,119.0,131.0,19.3,62,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6,5.7,4.7,0.5,4.3,0.5353,0.4895,0.9332,37.02,126.2,111.5,26.72,1.18201
Stephen Curry,2021-04-29,37,37,6,8,2,0.0,0.407,0.353,0.598,42.4,6.0,3,1.0,116.0,126.0,27.7,63,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,5.5,5.0,0.6,4.1,0.5141,0.4715,0.9332,37.92,124.7,113.3,26.57,1.00789
Stephen Curry,2021-05-01,30,30,5,5,1,0.0,0.391,0.412,0.575,42.6,5.8,4,0.714,98.0,87.0,18.7,64,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,5.4,5.1,0.7,4.0,0.4949,0.4570999999999999,0.9108,37.64,120.3,110.9,24.46,1.22371
Stephen Curry,2021-05-03,35,41,4,8,1,0.0,0.538,0.444,0.716,41.1,11.6,4,0.833,126.0,109.0,29.8,65,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,5.2,5.1,0.8,4.4,0.4787,0.4327,0.8941000000000001,38.83,113.8,111.3,23.46,1.10998
Stephen Curry,2021-05-04,37,37,9,2,3,0.0,0.419,0.4,0.572,41.2,9.7,4,1.0,102.0,101.0,23.6,66,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,5.7,4.8,1.1,4.4,0.4726000000000001,0.4419,0.8941000000000001,39.06,112.9,110.8,23.7,1.15034
Stephen Curry,2021-05-06,31,34,4,7,1,0.0,0.524,0.462,0.706,38.8,13.0,3,0.857,126.0,98.0,26.6,67,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,5.4,5.2,1.2,4.2,0.4694,0.4301999999999999,0.9048,38.6,112.7,108.0,23.19,0.988128
Stephen Curry,2021-05-08,29,49,5,2,1,0.0,0.538,0.524,0.806,48.1,18.4,1,1.0,145.0,94.0,38.5,68,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,5.6,4.9,1.3,3.7,0.4732000000000001,0.4238,0.9131,38.6,114.5,107.0,23.82,1.15658
Stephen Curry,2021-05-10,37,36,4,6,2,0.0,0.44,0.231,0.594,39.7,7.6,3,0.917,120.0,118.0,26.9,69,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,5.3,4.7,1.4,3.4,0.4892,0.4326,0.9048,39.23,119.5,108.0,25.99,1.09408
Stephen Curry,2021-05-11,37,21,3,6,1,0.0,0.318,0.091,0.426,32.5,-7.9,3,1.0,94.0,128.0,10.7,70,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,4.8,5.0,1.5,3.4,0.4599,0.3973,0.9048,39.3,116.1,110.5,24.65,1.25286
Stephen Curry,2021-05-14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,71,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,4.1,4.6,1.4,2.7,0.4074999999999999,0.3473,0.8321,35.75,104.6,99.2,22.18,1.18175
Stephen Curry,2021-05-16,40,46,7,9,1,1.0,0.444,0.409,0.595,49.9,10.0,7,0.833,114.0,106.0,29.5,72,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,4.7,5.3,1.3,3.2,0.4019,0.3326,0.8154,37.63,104.1,96.7,23.2,1.01217
