Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_CHI,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Lauri Markkanen,33,20,6,2,0,0.0,0.444,0.4,0.556,26.1,1.4,2,0.0,99.0,109.0,11.4,36,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,1.0,0.2,0.0,0.3,0.1171,0.1399999999999999,0.0,4.529999999999999,25.8,23.5,3.04,1.00697,35,2021,3,12,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Lauri Markkanen,32,13,7,1,1,1.0,0.333,0.222,0.488,16.9,-0.5,0,1.0,112.0,93.0,10.7,37,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.6,1.7,0.3,0.1,0.3,0.1504,0.1622,0.1,6.220000000000001,37.0,32.8,4.11,1.05275,36,2021,3,14,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Lauri Markkanen,32,22,5,1,0,2.0,0.5,0.333,0.644,23.8,2.7,1,0.714,132.0,107.0,16.0,38,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,2.2,0.4,0.1,0.4,0.2004,0.1955,0.1714,8.6,50.2,43.5,5.71,1.1735,37,2021,3,16,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Lauri Markkanen,33,10,7,1,0,1.0,0.4,0.333,0.5,14.1,-2.6,1,0.0,108.0,114.0,7.5,39,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.8,2.9,0.5,0.1,0.5,0.2404,0.2288,0.1714,10.01,61.0,54.9,6.459999999999999,1.0193,38,2021,3,17,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Lauri Markkanen,29,10,2,2,1,0.0,0.364,0.333,0.437,19.5,-6.1,1,0.0,92.0,126.0,5.5,40,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,3.1,0.7,0.2,0.6,0.2768,0.2621,0.1714,11.96,70.2,67.5,7.01,1.00253,39,2021,3,19,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Lauri Markkanen,29,16,8,0,0,1.0,0.4,0.333,0.518,24.6,-0.2,0,1.0,107.0,92.0,10.6,41,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,3.9,0.7,0.2,0.6,0.3168,0.2954,0.2714,14.419999999999998,80.9,76.7,8.07,0.985707,40,2021,3,21,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Lauri Markkanen,19,8,7,1,1,0.0,0.25,0.0,0.311,28.7,-4.1,0,1.0,82.0,119.0,5.4,42,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.2,4.6,0.8,0.3,0.6,0.3418,0.2954,0.3714,17.29,89.1,88.6,8.61,1.14798,41,2021,3,22,0,1.0,6.123233995736766e-17,0.0,1.0
Lauri Markkanen,29,17,5,2,1,0.0,0.467,0.2,0.535,25.1,2.6,0,1.0,120.0,113.0,13.6,43,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,5.1,1.0,0.4,0.6,0.3885,0.3154,0.4714,19.8,101.1,99.9,9.97,1.13536,42,2021,3,24,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Lauri Markkanen,26,10,3,0,0,0.0,0.4,0.167,0.479,18.0,-9.2,1,1.0,87.0,121.0,3.7,44,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.9,5.4,1.0,0.4,0.7,0.4285,0.3321,0.5714,21.6,109.8,112.0,10.34,1.04967,43,2021,3,27,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Lauri Markkanen,22,13,6,1,0,0.0,0.556,0.75,0.722,20.1,3.3,1,0.0,118.0,120.0,10.2,45,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,5.6,1.1,0.4,0.7,0.4114000000000001,0.3071,0.5714,21.69,105.7,111.4,9.46,1.26048,44,2021,3,29,0,1.0,6.123233995736766e-17,0.0,1.0
Lauri Markkanen,34,16,10,2,0,0.0,0.385,0.25,0.526,19.4,-2.4,1,0.8,122.0,132.0,12.3,46,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,6.0,1.1,0.4,0.6,0.4055000000000001,0.2921,0.6514,21.02,108.0,113.7,9.55,1.12518,45,2021,3,31,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Lauri Markkanen,23,5,2,1,0,0.0,0.4,0.0,0.46,11.2,-5.9,0,1.0,100.0,126.0,3.6,47,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.7,5.5,1.1,0.3,0.6,0.4122,0.2699,0.6514,20.45,106.8,117.0,8.84,1.03984,46,2021,4,2,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Lauri Markkanen,23,8,5,0,0,0.0,0.5,0.0,0.581,16.4,-6.8,1,1.0,99.0,116.0,5.5,48,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,5.5,1.0,0.3,0.6,0.4122,0.2366,0.68,19.71,103.5,117.9,7.790000000000001,0.932303,47,2021,4,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Lauri Markkanen,22,15,6,0,1,1.0,0.714,0.75,0.952,16.5,14.3,1,1.0,162.0,92.0,15.0,49,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,5.4,0.9,0.4,0.6,0.4436,0.2783,0.78,19.95,108.9,115.7,8.540000000000001,1.18989,48,2021,4,6,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
Lauri Markkanen,18,18,3,0,0,0.0,0.8,0.5,0.9,23.6,10.8,0,0.0,172.0,118.0,14.7,50,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.6,5.5,0.7,0.3,0.5,0.4872000000000001,0.295,0.78,20.360000000000003,116.9,114.9,9.46,1.08535,49,2021,4,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
Lauri Markkanen,27,5,5,1,0,0.0,0.25,0.333,0.512,11.7,-8.1,2,1.0,80.0,128.0,2.4,51,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,5.2,0.8,0.3,0.7,0.4722,0.295,0.78,19.07,114.2,118.5,8.639999999999999,1.27123,50,2021,4,9,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Lauri Markkanen,19,8,2,1,0,0.0,0.75,0.667,0.901,10.2,1.8,0,0.0,173.0,129.0,7.7,52,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,4.7,0.8,0.2,0.7,0.5222,0.3617,0.68,17.22,123.3,119.5,8.870000000000001,1.25324,51,2021,4,11,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Lauri Markkanen,16,0,7,2,0,0.0,0.0,0.0,0.0,16.2,-14.2,3,0.0,41.0,102.0,-1.2,53,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,4.9,0.8,0.1,1.0,0.4755000000000001,0.3417,0.5800000000000001,16.330000000000002,115.4,118.4,7.389999999999999,1.25654,52,2021,4,12,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
Lauri Markkanen,17,6,1,0,1,0.0,0.333,0.4,0.5,17.1,-4.8,0,0.0,98.0,126.0,3.9,54,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,4.7,0.8,0.2,0.9,0.4688,0.365,0.4800000000000001,16.240000000000002,116.5,118.9,7.409999999999999,1.21365,53,2021,4,14,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Lauri Markkanen,21,3,5,4,0,0.0,0.143,0.167,0.214,14.1,-8.4,0,0.0,79.0,132.0,2.4,55,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,4.6,1.1,0.2,0.8,0.4275,0.3067,0.4800000000000001,15.64,112.6,120.1,6.63,1.16893,54,2021,4,16,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Lauri Markkanen,26,16,6,0,1,0.0,0.5,0.5,0.643,24.0,2.0,0,1.0,115.0,104.0,12.4,56,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,4.2,0.9,0.3,0.7,0.439,0.3317,0.5,16.1,111.9,117.3,6.640000000000001,1.16339,55,2021,4,17,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
Lauri Markkanen,19,9,5,1,1,0.0,0.444,0.25,0.477,24.0,-4.7,1,0.0,89.0,103.0,6.1,57,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,4.5,0.9,0.4,0.8,0.4434,0.3567,0.4,17.380000000000003,110.8,115.0,6.889999999999999,1.15152,56,2021,4,19,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
Lauri Markkanen,21,16,2,1,0,0.0,0.714,0.8,1.015,16.9,12.9,0,1.0,189.0,131.0,14.4,58,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,4.2,1.0,0.4,0.7,0.4648,0.4367,0.4,17.43,119.8,116.5,7.779999999999999,1.05073,57,2021,4,21,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Lauri Markkanen,27,11,4,0,1,0.0,0.364,0.375,0.5,18.3,-3.5,0,0.0,106.0,96.0,6.7,59,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,4.0,1.0,0.4,0.6,0.4298,0.3992,0.3,17.61,114.2,116.9,6.95,1.2011,58,2021,4,22,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
Lauri Markkanen,21,9,5,1,0,0.0,0.5,0.6,0.75,15.8,-0.8,1,0.0,114.0,116.0,5.6,60,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,4.2,1.1,0.4,0.7,0.3998,0.4092,0.3,16.830000000000002,108.4,116.7,6.039999999999999,1.25116,59,2021,4,24,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
Lauri Markkanen,23,12,2,1,1,0.0,0.455,0.286,0.545,23.8,-4.0,1,0.0,98.0,109.0,6.4,61,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.9,1.1,0.5,0.6,0.4203,0.4044999999999999,0.1999999999999999,18.04,110.2,114.8,6.44,1.03285,60,2021,4,26,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
Lauri Markkanen,25,14,6,0,0,0.0,0.556,0.333,0.709,18.0,3.2,0,1.0,138.0,123.0,11.9,62,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,4.3,1.0,0.5,0.6,0.4009,0.3711,0.3,18.82,106.7,114.2,6.859999999999999,1.21134,61,2021,4,28,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Lauri Markkanen,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,63,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,3.6,0.8,0.5,0.3,0.4009,0.3711,0.3,17.2,102.6,104.0,6.98,1.28669,62,2021,4,30,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Lauri Markkanen,23,7,11,1,1,0.0,0.3,0.25,0.35,22.0,-4.6,1,0.0,78.0,110.0,5.6,64,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,4.6,0.9,0.5,0.4,0.3976,0.3560999999999999,0.3,17.69,100.6,102.4,7.149999999999999,1.22538,63,2021,5,1,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Lauri Markkanen,17,5,4,0,0,0.0,0.25,0.167,0.313,26.4,-16.4,2,0.0,61.0,118.0,-0.2,65,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,4.5,0.5,0.5,0.6,0.4083,0.3560999999999999,0.3,18.92,98.8,101.0,6.890000000000001,1.03763,64,2021,5,3,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
Lauri Markkanen,21,10,7,1,1,2.0,0.8,0.667,1.0,10.0,13.5,0,0.0,199.0,92.0,13.3,66,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,4.6,0.6,0.5,0.6,0.4383,0.3727999999999999,0.2,17.52,107.2,99.8,6.98,1.02114,65,2021,5,6,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
Lauri Markkanen,14,8,2,0,0,0.0,0.2,0.333,0.556,21.0,-6.9,0,1.0,131.0,109.0,4.3,67,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,4.3,0.5,0.4,0.5,0.4139,0.3811,0.3,17.22,111.4,100.4,6.8,0.909953,66,2021,5,7,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
Lauri Markkanen,23,2,7,1,3,0.0,0.5,0.0,0.347,8.3,-3.1,1,0.0,60.0,89.0,3.8,68,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,4.8,0.5,0.7,0.6,0.3924999999999999,0.3011,0.2,16.36,98.5,96.2,5.739999999999999,1.17809,67,2021,5,9,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
Lauri Markkanen,19,11,2,0,0,0.0,0.5,0.429,0.688,18.2,3.6,0,0.0,132.0,126.0,7.6,69,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,4.6,0.5,0.6,0.6,0.4061,0.3065,0.2,16.35,101.1,99.2,5.83,1.18056,68,2021,5,11,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
Lauri Markkanen,25,20,7,2,1,1.0,0.7,0.667,1.0,21.6,15.9,2,0.0,148.0,99.0,18.2,70,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.9,4.8,0.6,0.7,0.7,0.4261,0.3132,0.2,16.93,104.5,97.5,7.090000000000001,1.15942,69,2021,5,13,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
Lauri Markkanen,30,14,2,1,1,0.0,0.5,0.571,0.7,15.2,3.1,1,0.0,122.0,117.0,10.3,71,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,4.8,0.6,0.7,0.7,0.4306,0.3417,0.2,16.07,106.9,98.3,7.479999999999999,1.12813,70,2021,5,15,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Lauri Markkanen,25,17,5,1,0,0.0,0.545,0.5,0.666,25.7,-3.1,2,0.75,116.0,115.0,11.1,72,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,4.7,0.7,0.7,0.9,0.4295,0.3583999999999999,0.175,16.839999999999996,104.7,97.5,7.4,1.05263,71,2021,5,16,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
