Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_LAC,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Paul George,37,29,11,6,2,0.0,0.522,0.455,0.63,30.4,9.7,3,0.0,115.0,107.0,23.4,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,11.0,6.0,2.0,3.0,0.522,0.455,0.0,30.4,115.0,107.0,23.4,0.981595,0,2021,10,21,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Paul George,35,41,10,4,2,0.0,0.6,0.417,0.742,37.2,19.4,3,1.0,138.0,117.0,33.5,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,10.5,5.0,2.0,3.0,0.5609999999999999,0.436,0.5,33.8,126.5,112.0,28.45,1.15101,1,2021,10,23,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Paul George,27,14,0,5,8,1.0,0.375,0.25,0.438,29.0,8.0,3,0.0,79.0,60.0,13.2,3,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,7.0,5.0,4.0,3.0,0.4989999999999999,0.3739999999999999,0.3333333333333333,32.2,110.66666666666669,94.66666666666669,23.366666666666664,1.01843,2,2021,10,25,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
Paul George,34,12,10,1,4,0.0,0.3,0.0,0.3,31.6,-7.4,4,0.0,51.0,83.0,2.5,4,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.75,4.0,4.0,3.25,0.44925,0.2804999999999999,0.25,32.05,95.75,91.75,18.15,0.873494,3,2021,10,27,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Paul George,34,42,8,2,1,1.0,0.625,0.667,0.751,43.0,20.2,4,0.667,124.0,109.0,31.1,5,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.6,7.8,3.6,3.4,3.4,0.4843999999999999,0.3578,0.3334,34.239999999999995,101.4,95.2,20.74,0.933171,4,2021,10,29,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Paul George,40,32,9,7,3,1.0,0.458,0.625,0.601,32.4,13.3,4,0.833,115.0,89.0,25.3,6,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.33333333333333,8.0,4.166666666666667,3.333333333333333,3.5,0.48,0.4023333333333334,0.4166666666666667,33.93333333333333,103.66666666666669,94.16666666666669,21.5,1.00109,5,2021,11,1,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
Paul George,36,32,6,8,1,1.0,0.611,0.5,0.775,37.2,1.5,8,1.0,118.0,115.0,23.7,7,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.857142857142858,7.714285714285714,4.714285714285714,3.0,4.142857142857143,0.4987142857142856,0.4162857142857143,0.5,34.4,105.71428571428572,97.14285714285714,21.81428571428572,1.12593,6,2021,11,3,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
Paul George,38,21,10,6,3,0.0,0.2,0.0,0.401,34.3,-2.3,6,0.929,82.0,78.0,10.8,8,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.875,8.0,4.875,3.0,4.375,0.461375,0.36425,0.553625,34.3875,102.75,94.75,20.4375,1.22747,7,2021,11,5,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
Paul George,38,20,9,8,0,1.0,0.409,0.2,0.455,33.2,-7.5,8,0.0,83.0,102.0,9.2,9,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,8.11111111111111,5.222222222222222,2.6666666666666665,4.777777777777778,0.4555555555555555,0.346,0.4921111111111111,34.25555555555556,100.55555555555556,95.55555555555556,19.188888888888886,1.33763,8,2021,11,7,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
Paul George,33,24,9,7,1,0.0,0.417,0.429,0.482,40.2,-3.1,3,0.5,99.0,111.0,14.8,10,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.7,8.2,5.4,2.5,4.6,0.4516999999999999,0.3543,0.4929,34.85,100.4,97.1,18.75,0.834106,9,2021,11,9,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
Paul George,38,27,4,5,3,0.0,0.44,0.333,0.522,32.8,3.3,3,1.0,106.0,112.0,19.0,11,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,7.5,5.3,2.6,4.6,0.4434999999999999,0.3420999999999999,0.5929,35.09,99.5,97.6,18.31,1.04701,10,2021,11,11,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
Paul George,27,23,9,4,0,0.0,0.588,0.6,0.676,32.1,2.2,4,0.0,112.0,100.0,16.2,12,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,7.4,5.3,2.4,4.7,0.4423,0.3604,0.4929,34.58,96.9,95.9,16.58,0.820969,11,2021,11,13,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
Paul George,41,27,11,4,1,1.0,0.28,0.2,0.452,34.9,2.0,3,1.0,94.0,101.0,16.7,13,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.5,5.2,1.7,4.7,0.4328,0.3554,0.5929,35.17,98.4,100.0,16.93,1.15506,12,2021,11,14,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
Paul George,34,34,9,4,2,0.0,0.417,0.222,0.572,44.1,6.4,6,0.923,102.0,84.0,21.9,14,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.2,8.4,5.5,1.5,4.9,0.4445,0.3776,0.6852,36.42,103.5,100.1,18.87,1.14458,13,2021,11,16,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
Paul George,31,23,5,6,0,1.0,0.5,0.556,0.639,27.4,9.9,1,0.0,130.0,127.0,19.4,15,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,8.1,5.9,1.4,4.6,0.432,0.3665,0.6185,34.86,104.1,101.9,17.7,0.927905,14,2021,11,18,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
Paul George,35,19,7,6,1,0.0,0.308,0.214,0.365,36.3,1.1,1,0.0,79.0,102.0,9.5,16,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.9,5.8,1.2,4.3,0.417,0.3254,0.5352,35.25,100.5,103.2,16.119999999999997,1.18093,15,2021,11,19,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
Paul George,38,29,4,6,1,0.0,0.48,0.375,0.56,42.0,-0.1,6,1.0,99.0,104.0,15.1,17,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,7.7,5.6,1.2,4.1,0.4039,0.3129,0.5352,35.730000000000004,98.6,102.1,15.26,1.11679,16,2021,11,21,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
Paul George,48,26,9,6,0,1.0,0.304,0.167,0.46,29.6,-0.9,3,0.917,103.0,112.0,15.3,18,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,7.6,5.6,0.9,3.8,0.4143,0.3296,0.534,35.26,100.7,105.5,15.71,1.05378,17,2021,11,23,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
Paul George,32,12,5,4,3,1.0,0.263,0.111,0.302,28.6,-5.3,2,0.5,67.0,90.0,5.5,19,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,7.2,5.2,1.2,3.2,0.3997,0.3207,0.584,34.8,99.1,104.3,15.34,1.11165,18,2021,11,26,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
Paul George,37,30,5,5,0,0.0,0.458,0.429,0.563,39.6,0.5,8,0.833,94.0,112.0,13.0,20,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.8,5.0,1.1,3.7,0.4038,0.3207,0.6173,34.739999999999995,98.6,104.4,15.16,1.03765,19,2021,11,28,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
Paul George,34,27,3,3,1,0.0,0.5,0.3,0.62,42.3,-6.7,7,1.0,95.0,133.0,12.8,21,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.7,4.8,0.9,4.1,0.4098,0.3174,0.6173,35.69,97.5,106.5,14.54,1.23646,20,2021,11,29,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,22,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.7,5.8,4.4,0.9,3.7,0.351,0.2573999999999999,0.6173,32.48,86.3,96.5,12.920000000000002,1.13071,21,2021,12,1,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
Paul George,39,19,8,9,2,0.0,0.35,0.0,0.42,31.0,-5.5,3,0.833,99.0,119.0,15.1,23,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,5.5,4.9,1.0,3.7,0.358,0.2373999999999999,0.6006,32.09,86.8,98.3,12.76,0.889104,22,2021,12,3,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
Paul George,38,15,6,10,2,0.0,0.238,0.429,0.343,29.0,-3.3,5,1.0,74.0,100.0,6.5,24,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,5.2,5.5,1.0,3.6,0.3400999999999999,0.2581,0.6083000000000001,30.579999999999995,84.0,99.9,11.22,1.11596,23,2021,12,4,5,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
Paul George,39,21,8,4,4,0.0,0.5,0.0,0.52,27.1,2.9,4,0.6,93.0,84.0,15.6,25,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.8,5.5,5.3,1.4,3.9,0.3400999999999999,0.2024999999999999,0.6683,30.55,80.3,95.6,10.84,1.41481,24,2021,12,6,0,-2.4492935982947064e-16,1.0,0.0,1.0
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,26,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,4.8,4.7,1.3,3.8,0.3093,0.1810999999999999,0.6683,26.92,72.4,85.4,9.89,1.13675,25,2021,12,8,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.4,4.1,1.2,3.2,0.2613,0.1436,0.5683,22.72,62.5,75.0,8.379999999999999,1.36015,26,2021,12,11,5,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,28,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,3.5,3.5,1.2,2.9,0.2309,0.1269,0.4766,19.76,52.2,63.8,6.85,0.892746,27,2021,12,13,0,-2.4492935982947064e-16,1.0,0.0,1.0
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.2,3.0,3.1,0.9,2.7,0.2045999999999999,0.1158,0.4266,16.9,45.5,54.8,6.3,0.991276,28,2021,12,15,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,2.5,2.6,0.9,1.9,0.1588,0.0729,0.3433,12.94,36.1,43.6,5.0,1.12368,29,2021,12,18,5,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
Paul George,30,25,6,6,3,0.0,0.471,0.333,0.623,35.9,12.1,5,0.857,107.0,109.0,19.9,31,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.8,2.9,1.1,1.7,0.1559,0.0762,0.3289999999999999,12.3,37.3,41.2,5.709999999999999,1.21776,30,2021,12,20,0,-2.4492935982947064e-16,1.0,0.0,1.0
Paul George,32,17,4,6,5,1.0,0.333,0.429,0.45,30.8,7.1,2,1.0,93.0,80.0,15.1,32,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.7,3.2,3.5,1.6,1.9,0.1892,0.1191,0.429,15.38,46.6,49.2,7.219999999999999,1.10852,31,2021,12,22,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,33,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,2.4,2.6,1.4,1.6,0.1542,0.1191,0.3457,12.28,36.7,37.3,5.71,1.07741,32,2021,12,26,6,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,34,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,1.8,1.6,1.2,1.1,0.1304,0.0762,0.2456999999999999,9.38,29.3,27.3,5.06,1.04963,33,2021,12,27,0,-2.4492935982947064e-16,1.0,0.0,1.0
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,35,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.0,1.2,0.8,0.7,0.0804,0.0762,0.1856999999999999,6.669999999999999,20.0,18.9,3.5,1.06234,34,2021,12,29,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,36,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.2,1.0,1.2,0.8,0.7,0.0804,0.0762,0.1856999999999999,6.669999999999999,20.0,18.9,3.5,1.17829,35,2021,12,31,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,37,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.0,1.2,0.8,0.7,0.0804,0.0762,0.1856999999999999,6.669999999999999,20.0,18.9,3.5,1.08201,36,2022,1,1,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Paul George,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,38,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.0,1.2,0.8,0.7,0.0804,0.0762,0.1856999999999999,6.669999999999999,20.0,18.9,3.5,1.04664,37,2022,1,3,0,0.49999999999999994,0.8660254037844387,0.0,1.0
